2007-08-01 15:07:26,046  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.awt.geom.PathIterator
2007-08-01 15:07:26,093  WARN (InheritanceHierarchyVisitor.java:72) - Parent object is found as null for java.awt.geom.Dimension2D
2007-08-01 15:07:26,109  WARN (InheritanceHierarchyVisitor.java:72) - Parent object is found as null for java.awt.geom.Rectangle2D.Double
2007-08-01 15:07:26,640  WARN (InheritanceHierarchyVisitor.java:72) - Parent object is found as null for javax.swing.JPanel
2007-08-01 15:07:26,640  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.awt.event.ComponentListener
2007-08-01 15:07:26,640  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for javax.swing.event.AncestorListener
2007-08-01 15:07:26,656  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for javax.swing.event.PopupMenuListener
2007-08-01 15:07:26,656  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.awt.event.MouseListener
2007-08-01 15:07:26,656  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.awt.event.MouseMotionListener
2007-08-01 15:07:26,656  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.awt.print.Printable
2007-08-01 15:07:26,656  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.lang.Runnable
2007-08-01 15:07:26,656  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for javax.swing.Scrollable
2007-08-01 15:07:26,953  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.lang.Cloneable
2007-08-01 15:07:26,953  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.awt.image.ImageObserver
2007-08-01 15:07:26,953  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.util.Observer
2007-08-01 15:07:26,953  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.awt.Shape
2007-08-01 15:07:27,125  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.util.Comparator
2007-08-01 15:07:27,375  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.awt.event.ActionListener
2007-08-01 15:07:27,437  WARN (InheritanceHierarchyVisitor.java:72) - Parent object is found as null for java.util.Observable
2007-08-01 15:07:27,515  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.lang.Cloneable
2007-08-01 15:07:27,531  WARN (InheritanceHierarchyVisitor.java:72) - Parent object is found as null for java.lang.RuntimeException
2007-08-01 15:07:28,062  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.lang.Cloneable
2007-08-01 15:07:28,062  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.awt.Shape
2007-08-01 15:07:28,140  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.util.Enumeration
2007-08-01 15:07:28,187  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.lang.Cloneable
2007-08-01 15:07:28,187  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.awt.Shape
2007-08-01 15:07:28,218  WARN (InheritanceHierarchyVisitor.java:72) - Parent object is found as null for java.awt.Frame
2007-08-01 15:07:28,218  WARN (InheritanceHierarchyVisitor.java:72) - Parent object is found as null for java.awt.event.WindowAdapter
2007-08-01 15:07:28,218  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.awt.event.ActionListener
2007-08-01 15:07:28,250  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.util.Enumeration
2007-08-01 15:07:28,265  WARN (InheritanceHierarchyVisitor.java:72) - Parent object is found as null for java.awt.geom.Point2D.Double
2007-08-01 15:07:28,375  WARN (InheritanceHierarchyVisitor.java:98) - Parent object is found as null for java.util.Enumeration
2007-08-01 15:11:44,890  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:45,296  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:45,328  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@16fdab6
2007-08-01 15:11:45,359  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:45,390  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@7ff4e7
2007-08-01 15:11:45,421  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:45,453  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:45,859  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:45,890  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:45,921  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:45,953  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:46,000  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:46,031  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:46,421  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@1dc5a3c
2007-08-01 15:11:46,453  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:46,500  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:46,531  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:46,562  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:46,593  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:46,625  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:46,671  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:47,062  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:47,093  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:47,125  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:47,156  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:47,203  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:47,234  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:47,625  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:47,656  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@87f667
2007-08-01 15:11:47,703  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:47,734  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:47,765  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@422203
2007-08-01 15:11:47,796  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:48,203  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@1c70694
2007-08-01 15:11:48,234  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:48,265  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:48,296  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:48,343  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:48,375  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:48,765  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:48,796  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:48,828  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:48,875  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:48,906  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:48,937  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:48,968  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:49,000  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:49,406  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:49,437  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:49,468  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:49,500  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:49,546  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:49,578  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@180ff42
2007-08-01 15:11:49,968  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:50,000  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:50,031  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:50,062  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:50,109  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:50,140  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:50,531  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:50,562  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:50,609  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:50,640  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:50,671  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@1f65843
2007-08-01 15:11:50,703  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:51,109  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:51,140  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:51,171  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:51,203  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:51,250  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:51,281  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:51,687  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:51,718  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:51,750  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:51,781  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:51,828  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:51,859  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:52,250  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:52,296  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:52,328  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:52,359  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:52,781  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:52,812  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:52,859  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@177be21
2007-08-01 15:11:52,890  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:52,937  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@639250
2007-08-01 15:11:53,328  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1047_parser.debug.full
2007-08-01 15:11:53,390  INFO (GCodeAnalyzer.java:98) - Analyzing 1048_Yylex.java
2007-08-01 15:11:53,578  INFO (GCodeAnalyzer.java:98) - Analyzing 1049_parser.java
2007-08-01 15:11:53,750  INFO (GCodeAnalyzer.java:98) - Analyzing 104_Main.java
2007-08-01 15:11:53,781  INFO (GCodeAnalyzer.java:98) - Analyzing 1050_parser.java
2007-08-01 15:11:53,937  INFO (GCodeAnalyzer.java:98) - Analyzing 1051_Yylex.java
2007-08-01 15:11:54,171  INFO (GCodeAnalyzer.java:98) - Analyzing 1052_lr_parser.java
2007-08-01 15:11:54,234  INFO (GCodeAnalyzer.java:98) - Analyzing 1053_parser.java
2007-08-01 15:11:54,593  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@12a8c87
2007-08-01 15:11:54,625  INFO (GCodeAnalyzer.java:98) - Analyzing 1054_LexParse.java
2007-08-01 15:11:54,906  INFO (GCodeAnalyzer.java:98) - Analyzing 1055_LexScan.java
2007-08-01 15:11:55,109  INFO (GCodeAnalyzer.java:98) - Analyzing 1056_emit.java
2007-08-01 15:11:55,203  INFO (GCodeAnalyzer.java:98) - Analyzing 1057_Yylex.java
2007-08-01 15:11:55,296  INFO (GCodeAnalyzer.java:98) - Analyzing 1058_parser.java
2007-08-01 15:11:55,546  INFO (GCodeAnalyzer.java:98) - Analyzing 1059_production.java
2007-08-01 15:11:55,671  INFO (GCodeAnalyzer.java:98) - Analyzing 105_emit.java
2007-08-01 15:11:55,796  INFO (GCodeAnalyzer.java:98) - Analyzing 1060_Emitter.java
2007-08-01 15:11:56,015  INFO (GCodeAnalyzer.java:98) - Analyzing 1061_lexer.java
2007-08-01 15:11:56,156  INFO (GCodeAnalyzer.java:98) - Analyzing 1062_Parser.java
2007-08-01 15:11:56,468  INFO (GCodeAnalyzer.java:98) - Analyzing 1063_Grm.java
2007-08-01 15:11:57,625  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@cb080b
2007-08-01 15:11:57,718  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@17b535d
2007-08-01 15:11:57,750  INFO (ASTCrawler.java:1012) - [Ljava.lang.StackTraceElement;@15d3b89
2007-08-01 15:11:57,765  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@1efd87d
2007-08-01 15:11:57,781  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@16e2091
2007-08-01 15:11:57,812  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@174f38c
2007-08-01 15:11:57,843  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@1d09ff
2007-08-01 15:11:57,875  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@7b601a
2007-08-01 15:11:57,921  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@1813b3d
2007-08-01 15:11:57,953  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@1584a92
2007-08-01 15:11:57,968  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@187ce7f
2007-08-01 15:11:58,015  INFO (ASTCrawler.java:1012) - [Ljava.lang.StackTraceElement;@1063542
2007-08-01 15:11:58,031  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@138e6
2007-08-01 15:11:58,062  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@3ec090
2007-08-01 15:11:58,218  INFO (GCodeAnalyzer.java:98) - Analyzing 1064_Identifier.java
2007-08-01 15:11:58,234  INFO (GCodeAnalyzer.java:98) - Analyzing 1065_QQ.java
2007-08-01 15:11:58,296  INFO (GCodeAnalyzer.java:98) - Analyzing 1066_CupParser.java
2007-08-01 15:11:58,343  INFO (GCodeAnalyzer.java:98) - Analyzing 1067_lr_parser.java
2007-08-01 15:11:58,406  INFO (GCodeAnalyzer.java:98) - Analyzing 1068_Parser.java
2007-08-01 15:11:58,468 ERROR (GCodeAnalyzer.java:115) - Error occurred while parsing the file: 1068_Parser.java
2007-08-01 15:11:58,468  INFO (GCodeAnalyzer.java:98) - Analyzing 1069_Token.java
2007-08-01 15:11:58,500  INFO (GCodeAnalyzer.java:98) - Analyzing 106_production.java
2007-08-01 15:11:58,906  INFO (GCodeAnalyzer.java:98) - Analyzing 1070_Grm.java
2007-08-01 15:11:58,937 ERROR (GCodeAnalyzer.java:115) - Error occurred while parsing the file: 1070_Grm.java
2007-08-01 15:11:58,937  INFO (GCodeAnalyzer.java:98) - Analyzing 1071_QQParser.java
2007-08-01 15:11:58,953  INFO (GCodeAnalyzer.java:98) - Analyzing 1072_parser.java
2007-08-01 15:11:59,078 ERROR (GCodeAnalyzer.java:115) - Error occurred while parsing the file: 1072_parser.java
2007-08-01 15:11:59,078  INFO (GCodeAnalyzer.java:98) - Analyzing 1073_parser.java
2007-08-01 15:11:59,171  INFO (GCodeAnalyzer.java:98) - Analyzing 1074_parser.java
2007-08-01 15:11:59,250  INFO (GCodeAnalyzer.java:98) - Analyzing 1075_Yylex.java
2007-08-01 15:11:59,359  INFO (GCodeAnalyzer.java:98) - Analyzing 1076_Yylex.java
2007-08-01 15:11:59,437  INFO (GCodeAnalyzer.java:98) - Analyzing 1077_CTPParser.java
2007-08-01 15:11:59,890  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@1c4d116
2007-08-01 15:11:59,906  INFO (GCodeAnalyzer.java:98) - Analyzing 1078_CTPLexer.java
2007-08-01 15:11:59,968  INFO (GCodeAnalyzer.java:98) - Analyzing 1079_lr_parser.java
2007-08-01 15:12:00,062  INFO (GCodeAnalyzer.java:98) - Analyzing 107_Parser.java
2007-08-01 15:12:00,250  INFO (GCodeAnalyzer.java:98) - Analyzing 1080_parser.java
2007-08-01 15:12:00,328  INFO (GCodeAnalyzer.java:98) - Analyzing 1081_parser.java
2007-08-01 15:12:00,390  INFO (GCodeAnalyzer.java:98) - Analyzing 1082_LexParse.java
2007-08-01 15:12:00,687  INFO (GCodeAnalyzer.java:98) - Analyzing 1083_Emitter.java
2007-08-01 15:12:00,890  INFO (GCodeAnalyzer.java:98) - Analyzing 1084_LexScan.java
2007-08-01 15:12:01,109  INFO (GCodeAnalyzer.java:98) - Analyzing 1085_Lexer.java
2007-08-01 15:12:01,171  INFO (GCodeAnalyzer.java:98) - Analyzing 1086_TestLexer.java
2007-08-01 15:12:01,187  INFO (GCodeAnalyzer.java:98) - Analyzing 1087_Yylex.java
2007-08-01 15:12:01,250  INFO (GCodeAnalyzer.java:98) - Analyzing 1088_JavaSymbol.java
2007-08-01 15:12:01,312  INFO (GCodeAnalyzer.java:98) - Analyzing 1089_Grm.java
2007-08-01 15:12:02,187 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{a,null}
2007-08-01 15:12:02,187 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{a,b}
2007-08-01 15:12:02,187 ERROR (ASTCrawlerUtil.java:330) - Unhandled case in finding the reference type...{a,b}
2007-08-01 15:12:02,265  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@1f88606
2007-08-01 15:12:02,312  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@98510c
2007-08-01 15:12:02,359  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@16df419
2007-08-01 15:12:02,406  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@40dde3
2007-08-01 15:12:02,437  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@2519e
2007-08-01 15:12:02,484  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@1eebe55
2007-08-01 15:12:02,515  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@2f83d9
2007-08-01 15:12:02,937  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@17946bc
2007-08-01 15:12:03,000  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@321d65
2007-08-01 15:12:03,140  INFO (GCodeAnalyzer.java:98) - Analyzing 108_lexer.java
2007-08-01 15:12:03,218  INFO (GCodeAnalyzer.java:98) - Analyzing 1090_Lexer_c.java
2007-08-01 15:12:03,343  INFO (GCodeAnalyzer.java:98) - Analyzing 1091_CTLParser.java
2007-08-01 15:12:03,484  INFO (GCodeAnalyzer.java:98) - Analyzing 1092_Yylex.java
2007-08-01 15:12:03,562  INFO (GCodeAnalyzer.java:98) - Analyzing 1093_RSLParser.java
2007-08-01 15:12:03,765  INFO (GCodeAnalyzer.java:98) - Analyzing 1094_RSLScanner.java
2007-08-01 15:12:03,875  INFO (GCodeAnalyzer.java:98) - Analyzing 1095_parser.java
2007-08-01 15:12:04,203  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1095_parser.debug.full
2007-08-01 15:12:04,203  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1095_parser.debug.full
2007-08-01 15:12:04,218  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1095_parser.debug.full
2007-08-01 15:12:04,234  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1095_parser.debug.full
2007-08-01 15:12:04,234  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@11f1bae
2007-08-01 15:12:04,250  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1095_parser.debug.full
2007-08-01 15:12:04,250  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1095_parser.debug.full
2007-08-01 15:12:04,265  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1095_parser.debug.full
2007-08-01 15:12:04,281  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1095_parser.debug.full
2007-08-01 15:12:04,281  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1095_parser.debug.full
2007-08-01 15:12:04,296  INFO (ASTCrawler.java:940) - Happened in file: C:\APIUsage\Grappa\java_cup_runtime_Symbol//1095_parser.debug.full
2007-08-01 15:12:04,312  INFO (GCodeAnalyzer.java:98) - Analyzing 1096_Driver.java
2007-08-01 15:12:04,359  INFO (GCodeAnalyzer.java:98) - Analyzing 1097_Lexer.java
2007-08-01 15:12:04,453  INFO (GCodeAnalyzer.java:98) - Analyzing 1098_LEXSymbol.java
2007-08-01 15:12:04,468  INFO (GCodeAnalyzer.java:98) - Analyzing 1099_BPELUtilParser.java
2007-08-01 15:12:04,750  INFO (GCodeAnalyzer.java:98) - Analyzing 109_Parser.java
2007-08-01 15:12:05,062  INFO (ASTCrawler.java:1062) - [Ljava.lang.StackTraceElement;@16d8f23
